sentence,label
"After talking to some people, they think I may have GERD. Ever since almost a year and a half ago I have had some weird symptoms of bloating, loose stool and feeling nauseous occasionally, but overall my symptoms arent too bad. I dont really get heartburn except for on occasion but I took a test to see what bacteria were present in my mouth/throat",1
It has caused me to have swollen taste buds and some whiteness on the tongue that gets better or worse depending on the day (and i assume my diet as well) and when I wake up in the morning I notice I have difficulty breathing.,1
Anyone else have these same problems?,2
"Before getting admitted to psych ward I had episodes that lasted about 45 minutes during all the week.
I got myself admitted due to thinking of harming myself  opning my arm to let the whatever inside me out.
",1
"Sometimes the CF community in general can get a bit negative, so I just wanted to open up an opportunity for people to share some positive experiences they may have had in relation to CF.",0
Was there a time someone made a generous accommodation for you to help manage your CF or because of your CF?,2
Did you have an experience you wouldn't have otherwise had?,2
"
Did a relationship take on a different level because of your experiences with CF?",2
"For me, a time that stands out is when I was in Grade 10. I was a hardworking student who had maintained straight A's since starting junior high in Grade 8. I'd been in the hospital several times throughout those 3 years, but had always managed to keep up while I was away. At the end of Grade 10, I was hospitalized at a time when my Math class was just starting a new subject. I studied on my own as best I could, but I missed almost all of the instruction on the subject. When it came time for the test, I got a much lower score than usual, and it put my overall mark down to a B. I mentioned in passing to my Math teacher that I was sad to have my ",1
Why cant we have a Lupus pump/patch??,2
For example Insulin?,2
My fellow gout suffers Im 50 years old will be 51 next year Im On no medication but have been getting attacks more frequently.,1
My dad also suffers from gout and hes on allopurinol for I think the past 30 years and then doing great.,1
What do you think should I go see him or should I be insistent to see a rheumatologist?,2
chance of passing out.,1
"I have electrolyte drinks now.

 And I got salt, salty salt. ",1
"What's the best, highest g sugar, most compact treatment option?
",2
"So, as I have gastroparesis, glucose tabs don't really work that well for me. They take over a half hour to kick in, and I end up overtreating and just go high later on. So I have to drink liquid to treat",3
"Possibly I could make really concentrated sugar water, say 1oz water to 40g sugar, but how would I store that in my bag? And how long would that keep before it goes rancid?",2
"So my question is what can I bring along with me that had the most g sugar, and is compact, and at the same time will not go rancid quickly?",2
So my doc put me on probiotics VSL 3. I was on for 2 weeks and I kept feeling worse and worse. I made the decision to stop and its been about a week since stopping. I have a lot more gas then I did prior,3
Will this ever go away?,2
