,Example,Type,N_rows,Missing values,Unique values,Most frequent,Second most frequent,Third most frequent,25th percentile,50th percentile,75th percentile,Maximum value,Minimum value,Standard deviation
Age,13.0,float64,253680,0,13,9.0,10.0,8.0,6.0,8.0,10.0,13.0,1.0,3.054220434168484
AnyHealthcare,1.0,float64,253680,0,2,1.0,0.0,NaN,1.0,1.0,1.0,1.0,0.0,0.2157587063107391
BMI,36.0,float64,253680,0,84,27.0,26.0,24.0,24.0,27.0,31.0,98.0,12.0,6.608694201406008
CholCheck,1.0,float64,253680,0,2,1.0,0.0,NaN,1.0,1.0,1.0,1.0,0.0,0.1895707543627255
Diabetes_012,0.0,float64,253680,0,3,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6981597284091015
DiffWalk,0.0,float64,253680,0,2,0.0,1.0,NaN,0.0,0.0,0.0,1.0,0.0,0.374065594732803
Education,5.0,float64,253680,0,6,6.0,5.0,4.0,4.0,5.0,6.0,6.0,1.0,0.9857741757276509
Fruits,1.0,float64,253680,0,2,1.0,0.0,NaN,0.0,1.0,1.0,1.0,0.0,0.4816391871704334
GenHlth,3.0,float64,253680,0,5,2.0,3.0,1.0,2.0,2.0,3.0,5.0,1.0,1.0684773622803934
HeartDiseaseorAttack,0.0,float64,253680,0,2,0.0,1.0,NaN,0.0,0.0,0.0,1.0,0.0,0.29208731475075544
HighBP,0.0,float64,253680,0,2,0.0,1.0,NaN,0.0,0.0,1.0,1.0,0.0,0.49493446268990143
HighChol,0.0,float64,253680,0,2,0.0,1.0,NaN,0.0,0.0,1.0,1.0,0.0,0.49420980465688485
HvyAlcoholConsump,0.0,float64,253680,0,2,0.0,1.0,NaN,0.0,0.0,0.0,1.0,0.0,0.2303017888952292
Income,7.0,float64,253680,0,8,8.0,7.0,6.0,5.0,7.0,8.0,8.0,1.0,2.0711475662715184
MentHlth,0.0,float64,253680,0,31,0.0,2.0,30.0,0.0,0.0,2.0,30.0,0.0,7.412846696196173
NoDocbcCost,0.0,float64,253680,0,2,0.0,1.0,NaN,0.0,0.0,0.0,1.0,0.0,0.277653500857625
PhysActivity,0.0,float64,253680,0,2,1.0,0.0,NaN,1.0,1.0,1.0,1.0,0.0,0.42916904339704554
PhysHlth,0.0,float64,253680,0,31,0.0,30.0,2.0,0.0,0.0,3.0,30.0,0.0,8.717951307175127
Sex,0.0,float64,253680,0,2,0.0,1.0,NaN,0.0,0.0,1.0,1.0,0.0,0.49642916311850516
Smoker,0.0,float64,253680,0,2,0.0,1.0,NaN,0.0,0.0,1.0,1.0,0.0,0.4967606667785632
Stroke,0.0,float64,253680,0,2,0.0,1.0,NaN,0.0,0.0,0.0,1.0,0.0,0.19729409940016232
Veggies,0.0,float64,253680,0,2,1.0,0.0,NaN,1.0,1.0,1.0,1.0,0.0,0.39117547168449074
